                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      0,                 1.0783,                 2.1873,                 1.1209,                0.28998,                0.33655,                0.31293,                0.20944,                 1.0348,                 1.9304,                 1.1054,             0.00055374,             0.00055374,             0.00055374
                      1,                   1.19,                  1.706,                 1.2046,                0.28809,                0.78002,                0.31658,                 0.1916,                 1.2546,                  2.158,                 1.2492,             0.00099957,             0.00099957,             0.00099957
                      2,                 1.1808,                  1.514,                  1.208,                0.31139,                0.82648,                0.33325,                0.21627,                  1.154,                 1.7363,                 1.2083,              0.0013354,              0.0013354,              0.0013354
                      3,                 1.1449,                  1.412,                 1.1943,                0.35343,                0.83494,                0.37402,                 0.2626,                 1.0476,                 1.4352,                 1.1259,              0.0011719,              0.0011719,              0.0011719
                      4,                 1.0971,                 1.3174,                 1.1667,                0.33671,                0.34211,                0.36643,                 0.2598,                 1.0389,                 1.4694,                 1.1587,              0.0011719,              0.0011719,              0.0011719
                      5,                 1.0349,                 1.2414,                 1.1279,                0.34993,                0.84334,                0.37813,                0.27588,                0.96497,                 1.4589,                 1.1058,              0.0010069,              0.0010069,              0.0010069
                      6,                0.98488,                 1.1651,                 1.1085,                0.36873,                0.86131,                0.39861,                0.29338,                0.90426,                 1.3176,                 1.0751,             0.00084184,             0.00084184,             0.00084184
                      7,                0.92047,                 1.0751,                 1.0675,                0.36753,                0.84622,                 0.3939,                0.29458,                0.89425,                 1.3375,                 1.0737,              0.0006768,              0.0006768,              0.0006768
                      8,                0.87287,                 1.0187,                 1.0445,                0.37768,                0.86698,                0.41128,                0.31893,                0.81934,                 1.2336,                 1.0395,             0.00051177,             0.00051177,             0.00051177
                      9,                0.82501,                0.97162,                 1.0227,                0.37913,                0.88117,                0.41651,                0.32723,                0.77095,                 1.1708,                 1.0083,             0.00034674,             0.00034674,             0.00034674
